30291088^鬓边不是海棠红^http://www.iqiyi.com/v_19rwvyttw8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2591919989.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575882765.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575882765.jpg^2020^黄晓明|尹正|佘诗曼|米热^中国大陆^上世纪三十年代，北平一名叫商细蕊的梨园新魁凭借过硬的本领在这一行声名鹊起。为了让自己在北平站稳脚跟，兑现自己当初要将戏曲发扬光大的承诺，他不屈不挠，一门心思扎进艺术的海洋中。在此过程中，从未看过京剧的新派富商程凤台偶然间看了他的表演后被深深打动，有意与他结交，并在他的影响下对京戏日渐痴迷。在程凤台的帮助下，商细蕊克服重重阻挠，在北平重建水云楼，并培养了一批优秀的京戏人才，影响力深远。1937年，日军占领北平，面对他们令人发指的烧杀抢掠的行径，不忍大好山河与国粹艺术就这么葬送的有识之士们开始奋起反抗，商细蕊和程凤台也被众人保家卫国的热血之情所影响，暂时放下自己渺小的人生目标，投身革命队伍保家卫国，也为艺术的保护与传承献出了自己的一份力量。^汉语普通话^惠楷栋^渝州夜来^京戏|民国|传统文化|剧情|小说改编|耽改剧|2020|中国大陆|耽改|BL
30291579^不期而爱^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2529939503.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2560973128.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2560973128.jpg^2018^黄明明|王俊勇|洪天逸|林乐杰^泰国^该剧讲述在工程学院中，有八位性格迥异的男生，他们各怀不同的梦想，上演着不一样的人生。Ae（Perth-王俊勇饰）善良慷慨、不计回报，不畏权势；Pete（Saint-黄明明饰）善良，单纯，生活在象牙塔中涉世未深的懵懂少年，但勇于面对内心真实的自己；Tin（Mean-洪天逸饰）商业世家继承人，冷酷、自信。信奉人与人之间是利益关系，没有真情；Can（Plan-林乐杰饰）活泼厚脸皮、讲义气，路见不平拔刀相助，愿为朋友两肋插刀；Techno（Gun-陈智霆饰）学院足球队队长，温柔耐心，暖心的大哥哥；Kengkla（Mark-陈瑞书饰）聪明可爱、有点小腹黑。他们同在工程学院读书，虽然身份背景、性格爱好都不相同，但却不妨碍他们成为各自成长路上的小伙伴、好朋友，相互扶持、陪伴自己共同成长。^泰语^??????? ?????????????^Mame^同性|泰剧|校园|爱情|青春|心动的感觉|可爱|温暖|泰国|2018
30292777^阳光普照^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2570235120.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2571554907.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2571554907.jpg^2019^陈以文|柯淑勤|巫建和|刘冠廷^中国台湾^平凡的一家人阿文（陈以文 饰）和琴姐（柯淑勤 饰）育有两个儿子，叛逆的小儿子阿和（巫建和 饰）与好友菜头（刘冠廷 饰）砍伤人进了少年辅育院，但阿和的女友小玉（吴岱凌 饰）却带着身孕来家里…琴姐不顾阿文反对，将小玉留下来照顾。此时，被砍伤者家属也来找阿文求取巨额赔偿，阿文受不了总是带来麻烦的小儿子，将所有希望都寄托在资优生大儿子阿豪（许光汉 饰）身上，却不知道温暖善良的阿豪心中也藏着不为人知的秘密…^汉语普通话^钟孟宏^张耀升^家庭|中国台湾|剧情|犯罪|人性|成长|人生|2019|亲情|父子
30295905^中国机长^http://www.iqiyi.com/v_19rsho7kz8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2568258113.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2591919989.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2591919989.jpg^2019^张涵予|欧豪|杜江|袁泉^中国大陆^根据2018年5月14日四川航空3U8633航班机组成功处置特情真实事件改编。机组执行航班任务时，在万米高空突遇驾驶舱风挡玻璃爆裂脱落、座舱释压的极端罕见险情，生死关头，他们临危不乱、果断应对、正确处置，确保了机上全部人员的生命安全，创造了世界民航史上的奇迹。^汉语普通话^刘伟强^于勇敢^真实事件改编|航空|中国|飞行员|空难|灾难|2019|迫降|中国大陆|主旋律
30299515^釜山行2：半岛^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2588307420.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2529939503.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2529939503.jpg^2020^姜栋元|李贞贤|权海骁|金敏载^韩国^导演延尚昊已确认，[半岛]不是[釜山行]的续集，新片不是之前故事的延续，但它发生在同一个宇宙。[半岛]讲述灾难发生的4年后，朝鲜半岛满目疮痍，逃到海外的前士兵Jung-seok奉命回国，意外地遇到了幸存者。该片目前在后期制作，今夏韩国上映。^韩语^延尚昊^延尚昊^丧尸|灾难|韩国|韩国电影|人性|恐怖|2020|电影|炒鸡期待|剧情
30302294^天醒之路^http://www.iqiyi.com/v_19rydso6xw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2595228093.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2570235120.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2570235120.jpg^2020^陈飞宇|熊梓淇|程潇|邓恩熙^中国大陆^拥有罕见的六魄贯通之力，却自幼被囚禁于山海楼中的少年路平（陈飞宇饰）和义妹苏唐一次机会中侥幸逃出，得摘风堂堂主郭有道收留，成为陈桥镇摘风堂弟子，得一腔正气的大师兄西凡（熊梓淇饰 ）对路平处处提点。山海楼四处作乱，率性骄傲的朔国武将世家小姐秦桑（程潇饰 ）与心腹侍女凌子嫣一同，追剿山海楼行者来到陈桥镇，误将路平当作山海楼的接头人，更雇佣半吊子刺客莫林混入摘风堂查探。为寻找山海楼的线索，路平与西凡、苏唐（邓恩熙饰）和莫林（虞祎杰饰 ）组成摘风代表队，与秦桑、凌子嫣（尚璇饰）前往开封参加点魄大会。一行六人在一系列的变故中相伴成长，踏上“天醒之路”。^汉语普通话^黄伟杰^李晶凌^古装|武侠|热血|玄幻|良心剧|网络小说改编|网络剧|爱情|中国|男频剧
30306401^王国 第二季^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2587671506.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2568258113.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2568258113.jpg^2020^朱智勋|裴斗娜|柳承龙|金成圭^美国^疫情爆发，人人自危。在世子李苍捍卫朝鲜王国之际，挡在他面前的不仅仅是染疫之人。^韩语^金成勋^金银姬^丧尸|韩国|Netflix|古装|惊悚|灾难|2020|剧情|人性|政治
30306570^囧妈^https://www.ixigua.com/cinema/album/85dS526nogC?utm_source=douban^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2581835383.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2588307420.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2588307420.jpg^2020^徐峥|黄梅莹|袁泉|郭京飞^中国大陆^虽然有着诸多不舍，但是强势的老板徐伊万（徐峥 饰）还是和合作伙伴兼妻子张璐（袁泉 饰）结束了失败的婚姻。由于某种心理作祟，他试图阻挠前妻在海外重新创业。为了第一时间赶去美国，他回到母亲卢小花（黄梅莹 饰）的住处取护照，结果阴差阳错和母亲坐上了开往俄罗斯的K3次列车。如同身边的老年人一样，卢小花对儿子有着无休止的过度关爱与碎碎念。漫长的旅途中，伊万饱受折磨，他一边遥控表弟郭贴（郭京飞 饰）破坏张璐的生意，一边和母亲展开斗智斗勇的拉锯战。在这一过程中，母子二人冲突不断。伊万渐渐了解到母亲的爱情，同时他也开始反省自己的人生。一路向北，久违的《红莓花儿开》期待再度唱响……?豆瓣^汉语普通话^徐峥^何可可^喜剧|亲情|2020|家庭|温情|贺岁|搞笑|中国大陆|感动|成长
30318116^利刃出鞘^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=676109446&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2574172427.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2595228093.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2595228093.jpg^2019^丹尼尔·克雷格|安娜·德·阿玛斯|克里斯·埃文斯|杰米·李·柯蒂斯^美国^富豪小说家哈兰·斯隆比在自己85岁生日第二天，被发现在自家庄园离奇自杀，遗留了亿万遗产。久负盛名的大侦探布兰科（丹尼尔·克雷格饰）突然被匿名人士雇佣调查此案真相。同时，哈兰的孙子兰森（克里斯·埃文斯饰）也正在秘密调查此案。当布兰科和哈兰·斯隆比家族的其他人对谈时， 他发现事情并没有想象中那么简单。哈兰家族没有表面上那么和睦，每个人都有着不可告人的秘密，每个人都想得到遗产……究竟这起命案是自杀还是他杀？似乎每个人都有嫌疑。随着一位遗产继承人的意外亮相，真相谜底渐渐浮出水面……^英语^莱恩·约翰逊^莱恩·约翰逊^悬疑|推理|犯罪|美国|侦探|黑色幽默|剧情|2019|反转|人性
30327894^禁忌女孩^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2567702923.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2587671506.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2587671506.jpg^2018^琪洽·安玛达雅混|Up Poompat Iam-samang|Awat Ratanapintha|肯干卡·坤乍努^泰国^来自未名地方的新生 Nanno 如伊甸园的毒蛇，放大人们的欲望，揭露心灵深处的黑暗。他是令人尊敬的老师，一场视频风波揭露了老师背后的肮脏行为，性侵、威胁，道貌岸然的样子由 Nanno 来放大！^泰语^未知^Tinnapat Banyatpiyapoj^人性|泰剧|泰国|悬疑|惊悚|青春|犯罪|灵异|黑色幽默|电视剧
30331149^白蛇：缘起^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=671004458&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2544313786.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2581835383.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2581835383.jpg^2019^张喆|杨天翔|唐小喜|刘紫玲^中国大陆^幽暗洞中，白蛇（张喆 配音）苦苦修炼却不得其法，小青见此情景，将发髻上的碧玉簪子取下，令白蛇攥在手中。那一刻，五百年前的记忆瞬间苏醒。五百年前，晚唐君主昏聩庸碌，掌握邪术的国师只手遮天，命令天下百姓捕蛇修法。为了拯救族群，白蛇冒险行刺，结果却遭遇挫败，还失去了记忆。当她再度醒来，发现自己被一个专门捕蛇的村落所救下，而那个胆小却善良的青年许宣（杨天翔 配音）则吸引了白蛇的注意。与此同时，国师派出爪牙四处追寻白蛇的下落，而蛇族更误解白蛇叛逃人类，接二连三派出杀手。五百年后的一段姻缘，早在这乱世之间便已缔结……?豆瓣^汉语普通话^黄家康^大毛^动画|爱情|唯美|中国|古装|神话|奇幻|中国大陆|2019|蛇
30331451^羞耻 法国版 第三季^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2550261032.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2574172427.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2574172427.jpg^2019^阿克塞勒·奥赫扬|米歇尔·贝尔|马克桑斯·达奈-弗伟尔|西奥·克里斯廷^法国^羞耻法国版是在挪威原版网剧的基础上重制。同挪威版相似，第3季也是单独主线的故事，主角为两个高中男生。主要讲述卢卡如何从爱上帅气转校生埃利奥特，到挣扎着承认自己的性取向，最后坦诚出柜的故事。青春洋溢的校园生活，两个主角跌宕起伏的爱情故事和对青少年同性恋群体的重点刻画，让羞耻这部网剧不仅仅是一部青春片而已。剧中更涉及对青少年同性恋群体心理健康问题的探索，显得尤为可贵。^法语^大卫·霍雷格^西里尔·泰兹^同性|法国|爱情|青春|颜值|浪漫|校园|LGBT|帅气|治愈
30331959^黑水^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2569450232.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2567702923.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2567702923.jpg^2019^马克·鲁弗洛|安妮·海瑟薇|蒂姆·罗宾斯|比尔·坎普^美国^基于Nathaniel Rich在《纽约时报》上发表的文章《The Lawyer Who Became DuPont’s Worst Nightmare》，围绕罗伯特·比洛特展开，他担任辩护律师长达8年之久，他对化工巨头杜邦公司提起了环境诉讼，这场官司揭露了几十年来杜邦公司化学污染的历史。^英语^托德·海因斯^纳撒尼尔·里奇^真实事件改编|美国|环保|污染|社会|法律|剧情|人性|2019|律师
30334073^调音师^http://www.iqiyi.com/v_19rqq17jbc.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2551995207.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2544313786.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2544313786.jpg^2018^阿尤斯曼·库拉纳|塔布|拉迪卡·艾普特|安尔·德霍万^印度^双目失明的钢琴家阿卡什（阿尤斯曼·库拉纳 Ayushmann Khurrana 饰）为了参加国际大赛，平日里通过私人授课赚取经费。事实上他的眼睛完全正常，只不过希望通过这种方式感受不同的生活。因为一场意外，阿卡什结识了美丽的姑娘苏菲（拉迪卡·艾普特 Radhika Apte 饰）。凭借出色的演奏技巧，阿卡什在苏菲父亲经营的西餐馆谋得兼职。他的演奏不仅令食客们倾倒，更虏获了苏菲的心。某天，阿卡什接受过气的影星普拉默（安尔·德霍万 Anil Dhawan 饰）的邀请，登门为对方的妻子西米（塔布 Tabu 饰）演奏庆生，谁知却亲眼目睹了倒在血泊中的普拉默的尸体。惊慌失措的阿卡什假装镇定，虽然暂时骗过了西米及其情夫，但是他的秘密还是慢慢被人戳穿……本片改编自2010年的同名法国高分悬疑短片。?豆瓣^印地语^斯里兰姆·拉格万^阿里吉特·比沙什^反转|悬疑|印度|人性|黑色幽默|犯罪|剧情|喜剧|惊悚|推理
